anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.18,0.0,0.0,4096,13,34,0.0,69.0,4027.0,0.0,0.0,0.0,13.0,0.0,0.5374280101577811,0.92724609375,0.016845703125,0.96337890625,0.5339755234536456,0.3827255234536456
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.18,0.0,0.0,4096,13,34,0.0,62.0,4033.0,0.0,0.0,0.0,13.0,0.0,0.7493547227321533,0.92919921875,0.015380859375,0.965087890625,0.6063235744789321,0.45478060572893214
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.18,0.0,0.0,4096,13,34,0.0,0.0,4096.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.929443359375,0.0,0.982421875,0.46628255208333336,0.31333333333333335
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6250476190476191,0.0059999999999999845,0.18,0.0,0.0,4096,13,34,0.0,22.0,4074.0,0.0,0.0,0.0,13.0,0.0,0.3867712821106458,0.929931640625,0.009765625,0.9716796875,0.48363114216761965,0.3315022359176196
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6310476190476191,0.011999999999999983,0.18,0.0,0.0,4096,13,34,0.0,64.0,4032.0,0.0,0.0,0.0,13.0,0.0,0.6865091430471006,0.929931640625,0.015625,0.966064453125,0.5850927961360142,0.43341310863601423
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6370476190476191,0.01799999999999998,0.18,0.0,0.0,4096,13,34,3.0,37.0,4053.0,0.075,0.04225352112676056,1.0,11.0,0.0,0.6972810701702794,0.929931640625,0.015380859375,0.964111328125,0.417204635160712,0.26568119766071197
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6430476190476191,0.02399999999999998,0.18,0.0,0.0,4096,13,34,0.0,62.0,4034.0,0.0,0.0,0.0,13.0,0.0,0.4381657097918842,0.930908203125,0.01513671875,0.9755859375,0.5014958725792407,0.34897634132924066
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6490476190476191,0.029999999999999978,0.18,0.0,0.0,4096,13,34,0.0,65.0,4031.0,0.0,0.0,0.0,13.0,0.0,0.7435627223406264,0.928466796875,0.015869140625,0.96484375,0.604276169345813,0.452811325595813
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6550476190476191,0.035999999999999976,0.18,0.0,0.0,4096,13,34,0.0,64.0,4032.0,0.0,0.0,0.0,13.0,0.0,0.5509731723231037,0.9296875,0.015625,0.966064453125,0.5389910348398552,0.38733087858985527
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.661047619047619,0.041999999999999975,0.18,0.0,0.0,4096,13,34,1.0,58.0,4036.0,0.01694915254237288,0.014084507042253521,1.0,3.0,0.0,0.6264151500330251,0.9296875,0.015380859375,0.966064453125,0.3719222812406986,0.22026212499069858
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.667047619047619,0.04799999999999997,0.18,0.0,0.0,4096,13,34,7.0,9.0,4073.0,0.4375,0.11666666666666667,1.0,6.857142857142857,0.38527587512937495,0.3912815995006692,0.929443359375,0.012939453125,0.96630859375,0.46672348759316507,0.27653574383022755
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.18,0.0,0.011,4096,4,34,0.0,78.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.7838059495654084,0.929931640625,0.01904296875,0.962158203125,0.617861210352239,0.4664940228522389
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.18,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.7673387060191045,0.9296875,0.01806640625,0.962646484375,0.6122818787964955,0.46089516004649556
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.18,0.0,0.011,4096,4,34,0.0,81.0,4014.0,0.0,0.0,0.0,4.0,0.0,0.6502983186908671,0.929443359375,0.02001953125,0.962646484375,0.5724686158548948,0.42110142835489484
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.18,0.0,0.011,4096,4,34,0.0,80.0,4016.0,0.0,0.0,0.0,4.0,0.0,0.6039600593071786,0.92919921875,0.01953125,0.961669921875,0.5566159514144408,0.4053464201644407
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.18,0.0,0.011,4096,4,34,0.0,72.0,4024.0,0.0,0.0,0.0,4.0,0.0,0.7752130657856693,0.929931640625,0.017578125,0.96337890625,0.6150372861171276,0.4635724423671276
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.18,0.0,0.011,4096,4,34,0.0,78.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.6924025740502611,0.92919921875,0.01904296875,0.9619140625,0.5867059376770888,0.4354168751770888
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.18,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.6386800780274955,0.92724609375,0.01806640625,0.960693359375,0.5681863827793485,0.4171512265293485
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.18,0.0,0.011,4096,4,34,0.0,78.0,4017.0,0.0,0.0,0.0,4.0,0.0,0.7159150245623085,0.92919921875,0.019287109375,0.9619140625,0.5947001708511849,0.4434111083511849
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.18,0.0,0.011,4096,4,34,0.0,89.0,4007.0,0.0,0.0,0.0,4.0,0.0,0.7846673923545823,0.929443359375,0.021728515625,0.958251953125,0.617802538400558,0.466786913400558
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6250476190476191,0.0059999999999999845,0.18,0.0,0.011,4096,4,34,0.0,56.0,4039.0,0.0,0.0,0.0,4.0,0.0,0.5758457752723489,0.929931640625,0.013916015625,0.968994140625,0.5477016260925986,0.3957875635925987
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6310476190476191,0.011999999999999983,0.18,0.0,0.011,4096,4,34,0.0,73.0,4023.0,0.0,0.0,0.0,4.0,0.0,0.7543559882917868,0.929931640625,0.017822265625,0.96240234375,0.6078677547692075,0.45648103601920753
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6370476190476191,0.01799999999999998,0.18,0.0,0.011,4096,4,34,0.0,80.0,4016.0,0.0,0.0,0.0,4.0,0.0,0.8046445422848602,0.929931640625,0.01953125,0.962158203125,0.6249463318768524,0.4735791443768525
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6430476190476191,0.02399999999999998,0.18,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.6903552823661702,0.930908203125,0.01806640625,0.963623046875,0.5862832960044979,0.43472079600449787
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6490476190476191,0.029999999999999978,0.18,0.0,0.011,4096,4,34,0.0,75.0,4021.0,0.0,0.0,0.0,4.0,0.0,0.6105797066634169,0.928466796875,0.02001953125,0.959716796875,0.5586517877655617,0.40759710026556173
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6550476190476191,0.035999999999999976,0.18,0.0,0.011,4096,4,34,1.0,50.0,4044.0,0.0196078431372549,0.0125,1.0,3.0,0.0,0.636439235651197,0.9296875,0.018798828125,0.960693359375,0.37536000494983834,0.22412953619983836
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.661047619047619,0.041999999999999975,0.18,0.0,0.011,4096,4,34,3.0,51.0,4039.0,0.05555555555555555,0.03529411764705882,1.0,3.0,0.0,0.7557283632251452,0.9296875,0.019775390625,0.959228515625,0.42996942147857553,0.2788561402285755
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.667047619047619,0.04799999999999997,0.18,0.0,0.011,4096,4,34,1.0,45.0,4049.0,0.021739130434782608,0.012345679012345678,1.0,3.0,0.0,0.4084625887130602,0.929443359375,0.019287109375,0.962158203125,0.2985145839064018,0.1471864589064018
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.18,0.0,0.011,4096,8,34,1.0,47.0,4047.0,0.020833333333333332,0.012048192771084338,1.0,7.0,0.0,0.7838059495654084,0.929931640625,0.01904296875,0.962158203125,0.4258632183843674,0.2744960308843674
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.18,0.0,0.011,4096,8,34,0.0,60.0,4036.0,0.0,0.0,0.0,8.0,0.0,0.7673387060191045,0.9296875,0.01806640625,0.962646484375,0.6122818787964955,0.46089516004649556
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.18,0.0,0.011,4096,8,34,0.0,81.0,4014.0,0.0,0.0,0.0,8.0,0.0,0.6502983186908671,0.929443359375,0.02001953125,0.962646484375,0.5724686158548948,0.42110142835489484
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.18,0.0,0.011,4096,8,34,0.0,75.0,4021.0,0.0,0.0,0.0,8.0,0.0,0.6039600593071786,0.92919921875,0.01953125,0.961669921875,0.5566159514144408,0.4053464201644407
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.18,0.0,0.011,4096,8,34,4.0,48.0,4040.0,0.07692307692307693,0.04938271604938271,1.0,5.0,0.0,0.7752130657856693,0.929931640625,0.017578125,0.96337890625,0.44546463654447804,0.293999792794478
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.18,0.0,0.011,4096,8,34,3.0,45.0,4045.0,0.0625,0.03571428571428571,1.0,5.0,0.0,0.6924025740502611,0.92919921875,0.01904296875,0.9619140625,0.41063450910566024,0.2593454466056602
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.18,0.0,0.011,4096,8,34,1.0,55.0,4039.0,0.017857142857142856,0.0125,1.0,5.0,0.0,0.6386800780274955,0.92724609375,0.01806640625,0.960693359375,0.37543638277934854,0.2244012265293485
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.18,0.0,0.011,4096,8,34,0.0,78.0,4017.0,0.0,0.0,0.0,8.0,0.0,0.7159150245623085,0.92919921875,0.019287109375,0.9619140625,0.5947001708511849,0.4434111083511849
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.18,0.0,0.011,4096,8,34,0.0,78.0,4018.0,0.0,0.0,0.0,8.0,0.0,0.7846673923545823,0.929443359375,0.021728515625,0.958251953125,0.617802538400558,0.466786913400558
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6250476190476191,0.0059999999999999845,0.18,0.0,0.011,4096,8,34,0.0,31.0,4064.0,0.0,0.0,0.0,8.0,0.0,0.5758457752723489,0.929931640625,0.013916015625,0.968994140625,0.5477016260925986,0.3957875635925987
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6310476190476191,0.011999999999999983,0.18,0.0,0.011,4096,8,34,0.0,68.0,4028.0,0.0,0.0,0.0,8.0,0.0,0.7543559882917868,0.929931640625,0.017822265625,0.96240234375,0.6078677547692075,0.45648103601920753
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6370476190476191,0.01799999999999998,0.18,0.0,0.011,4096,8,34,0.0,80.0,4016.0,0.0,0.0,0.0,8.0,0.0,0.8046445422848602,0.929931640625,0.01953125,0.962158203125,0.6249463318768524,0.4735791443768525
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6430476190476191,0.02399999999999998,0.18,0.0,0.011,4096,8,34,0.0,74.0,4022.0,0.0,0.0,0.0,8.0,0.0,0.6903552823661702,0.930908203125,0.01806640625,0.963623046875,0.5862832960044979,0.43472079600449787
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6490476190476191,0.029999999999999978,0.18,0.0,0.011,4096,8,34,0.0,75.0,4021.0,0.0,0.0,0.0,8.0,0.0,0.6105797066634169,0.928466796875,0.02001953125,0.959716796875,0.5586517877655617,0.40759710026556173
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6550476190476191,0.035999999999999976,0.18,0.0,0.011,4096,8,34,1.0,50.0,4044.0,0.0196078431372549,0.0125,1.0,3.0,0.0,0.636439235651197,0.9296875,0.018798828125,0.960693359375,0.37536000494983834,0.22412953619983836
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.661047619047619,0.041999999999999975,0.18,0.0,0.011,4096,8,34,3.0,40.0,4050.0,0.06976744186046512,0.03529411764705882,1.0,3.0,0.0,0.7557283632251452,0.9296875,0.019775390625,0.959228515625,0.43394874964395025,0.28283546839395024
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.667047619047619,0.04799999999999997,0.18,0.0,0.011,4096,8,34,2.0,30.0,4062.0,0.0625,0.024691358024691357,1.0,4.5,0.33333333325925923,0.4084625887130602,0.929443359375,0.019287109375,0.962158203125,0.34548318293281083,0.1608217246068849
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.18,0.0,0.011,4096,13,34,1.0,47.0,4047.0,0.020833333333333332,0.012048192771084338,1.0,7.0,0.0,0.7838059495654084,0.929931640625,0.01904296875,0.962158203125,0.4258632183843674,0.2744960308843674
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.18,0.0,0.011,4096,13,34,0.0,60.0,4036.0,0.0,0.0,0.0,13.0,0.0,0.7673387060191045,0.9296875,0.01806640625,0.962646484375,0.6122818787964955,0.46089516004649556
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.18,0.0,0.011,4096,13,34,0.0,65.0,4030.0,0.0,0.0,0.0,13.0,0.0,0.6502983186908671,0.929443359375,0.02001953125,0.962646484375,0.5724686158548948,0.42110142835489484
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.18,0.0,0.011,4096,13,34,0.0,75.0,4021.0,0.0,0.0,0.0,13.0,0.0,0.6039600593071786,0.92919921875,0.01953125,0.961669921875,0.5566159514144408,0.4053464201644407
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.18,0.0,0.011,4096,13,34,4.0,45.0,4043.0,0.08163265306122448,0.04938271604938271,1.0,5.0,0.0,0.7752130657856693,0.929931640625,0.017578125,0.96337890625,0.44678331786315933,0.2953184741131593
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.18,0.0,0.011,4096,13,34,6.0,33.0,4051.0,0.15384615384615385,0.07142857142857142,1.0,7.5,0.33333333328888887,0.6924025740502611,0.92919921875,0.01904296875,0.9619140625,0.4759733369400436,0.2913509411111547
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.18,0.0,0.011,4096,13,34,1.0,55.0,4039.0,0.017857142857142856,0.0125,1.0,5.0,0.0,0.6386800780274955,0.92724609375,0.01806640625,0.960693359375,0.37543638277934854,0.2244012265293485
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,1.0,69.0,4024.0,0.014285714285714285,0.011764705882352941,1.0,13.0,0.0,0.7159150245623085,0.92919921875,0.019287109375,0.9619140625,0.4008178179100084,0.24952875541000843
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,0.0,75.0,4021.0,0.0,0.0,0.0,13.0,0.0,0.7846673923545823,0.929443359375,0.021728515625,0.958251953125,0.617802538400558,0.466786913400558
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6250476190476191,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,0.0,31.0,4064.0,0.0,0.0,0.0,13.0,0.0,0.5758457752723489,0.929931640625,0.013916015625,0.968994140625,0.5477016260925986,0.3957875635925987
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6310476190476191,0.011999999999999983,0.18,0.0,0.011,4096,13,34,0.0,68.0,4028.0,0.0,0.0,0.0,13.0,0.0,0.7543559882917868,0.929931640625,0.017822265625,0.96240234375,0.6078677547692075,0.45648103601920753
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6370476190476191,0.01799999999999998,0.18,0.0,0.011,4096,13,34,0.0,59.0,4037.0,0.0,0.0,0.0,13.0,0.0,0.8046445422848602,0.929931640625,0.01953125,0.962158203125,0.6249463318768524,0.4735791443768525
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6430476190476191,0.02399999999999998,0.18,0.0,0.011,4096,13,34,0.0,74.0,4022.0,0.0,0.0,0.0,13.0,0.0,0.6903552823661702,0.930908203125,0.01806640625,0.963623046875,0.5862832960044979,0.43472079600449787
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6490476190476191,0.029999999999999978,0.18,0.0,0.011,4096,13,34,0.0,75.0,4021.0,0.0,0.0,0.0,13.0,0.0,0.6105797066634169,0.928466796875,0.02001953125,0.959716796875,0.5586517877655617,0.40759710026556173
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6550476190476191,0.035999999999999976,0.18,0.0,0.011,4096,13,34,1.0,50.0,4044.0,0.0196078431372549,0.0125,1.0,3.0,0.0,0.636439235651197,0.9296875,0.018798828125,0.960693359375,0.37536000494983834,0.22412953619983836
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.661047619047619,0.041999999999999975,0.18,0.0,0.011,4096,13,34,3.0,35.0,4055.0,0.07894736842105263,0.03529411764705882,1.0,3.0,0.0,0.7557283632251452,0.9296875,0.019775390625,0.959228515625,0.4365191290809147,0.2854058478309147
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.667047619047619,0.04799999999999997,0.18,0.0,0.011,4096,13,34,2.0,23.0,4069.0,0.08,0.024691358024691357,1.0,4.5,0.33333333325925923,0.4084625887130602,0.929443359375,0.019287109375,0.962158203125,0.35038318293281084,0.16572172460688492
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.24,0.0,0.0,4096,4,34,0.0,291.0,3805.0,0.0,0.0,0.0,4.0,0.0,0.33367961436678295,0.929931640625,0.071044921875,0.865966796875,0.4571229438847062,0.3134510688847062
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.24,0.0,0.0,4096,4,34,0.0,294.0,3802.0,0.0,0.0,0.0,4.0,0.0,0.4472569011055757,0.9296875,0.07177734375,0.858154296875,0.4950946901258958,0.35206734637589576
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.24,0.0,0.0,4096,4,34,0.0,295.0,3800.0,0.0,0.0,0.0,4.0,0.0,0.34167594726553885,0.929443359375,0.072265625,0.86083984375,0.4593924783202832,0.3161698220702832
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.24,0.0,0.0,4096,4,34,0.0,294.0,3801.0,0.0,0.0,0.0,4.0,0.0,0.5986191058736972,0.92919921875,0.072021484375,0.858154296875,0.546518777247057,0.40353049599705704
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.24,0.0,0.0,4096,4,34,0.0,310.0,3786.0,0.0,0.0,0.0,4.0,0.0,0.6401974564775832,0.929931640625,0.07568359375,0.859375,0.5608116664523783,0.4176671352023783
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.24,0.0,0.0,4096,4,34,0.0,297.0,3799.0,0.0,0.0,0.0,4.0,0.0,0.6413876755517722,0.92919921875,0.072509765625,0.85595703125,0.5608843096876026,0.4180718096876026
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.24,0.0,0.0,4096,4,34,0.0,302.0,3794.0,0.0,0.0,0.0,4.0,0.0,0.5417919636068158,0.92724609375,0.07373046875,0.859619140625,0.5271584863763175,0.3842092676263174
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.24,0.0,0.0,4096,4,34,0.0,293.0,3802.0,0.0,0.0,0.0,4.0,0.0,0.6480527322247414,0.92919921875,0.07177734375,0.858642578125,0.5633652727064121,0.4203379289564121
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.24,0.0,0.0,4096,4,34,0.0,361.0,3735.0,0.0,0.0,0.0,4.0,0.0,0.34898515964130017,0.929443359375,0.088134765625,0.849609375,0.4609791730280421,0.3186549542780421
