anchor,anchor_family,alpha,offset,window_size,phase,length,memory_capacity,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
bounded_probe,bounded_anchor,0.4180714285714287,0.052000000000000116,0.382,0.0,5000,50,0.6142283760361451,0.6550099161658971,0.8416001159226927,0.0009088208509920592,0.3629092275968802,11.0,4363.0,637.0,0.0,0.9611091766201445,0.40038597905363205
bounded_probe,bounded_anchor,0.4220714285714287,0.05600000000000012,0.382,0.0,5000,50,0.5686120164458082,0.6303737838489549,0.7485514731436074,0.0009785397735148573,0.4303011159397225,11.5,4344.25,655.75,0.0,0.9605017932267479,0.6570174161619562
bounded_probe,bounded_anchor,0.4260714285714287,0.06000000000000012,0.382,0.0,5000,50,0.4899226183748048,0.570487344816576,0.4296937621202327,0.0007037373220363571,0.4412601002154978,11.75,4267.25,732.25,0.5,0.9640224028297764,0.6624117924688321
bounded_probe,bounded_anchor,0.4300714285714287,0.06400000000000013,0.382,0.0,5000,50,0.4624725028288877,0.5294487139000938,0.23569074862443573,0.0007764519951327724,0.3810876105884894,10.5,3895.0,1104.75,0.25,0.9627133568139383,0.3907974733137049
bounded_probe,bounded_anchor,0.4340714285714287,0.06800000000000013,0.382,0.0,5000,50,0.4668766231601218,0.5321058548082013,0.37705870764381405,0.0008541528026202476,0.4479296588833118,10.25,3551.0,1449.0,0.0,0.9627080031934001,0.741255770951874
bounded_probe,bounded_anchor,0.4380714285714287,0.07200000000000013,0.382,0.0,5000,50,0.4862164288607139,0.5165312097028544,0.39697124110009774,0.000887323421299883,0.4038611069614317,9.75,3495.5,1504.5,0.0,0.9633960479838516,0.5004692315400558
bounded_probe,bounded_anchor,0.4420714285714287,0.07600000000000014,0.382,0.0,5000,50,0.5079779075299495,0.5560208890691846,0.47818885913574294,0.0005673946181456459,0.4017846032066734,10.0,3607.0,1392.75,0.25,0.9627880309547384,0.5760363783233777
bounded_probe,bounded_anchor,0.44607142857142873,0.08000000000000014,0.382,0.0,5000,50,0.5138479321162046,0.5243585754142307,0.5443536825400829,0.0005160771984498643,0.4392797470756753,10.25,3948.75,1050.75,0.5,0.9613409452003424,0.7175884939013832
bounded_probe,bounded_anchor,0.2860714285714286,-0.08,0.382,0.0,5000,100,0.2646054680579543,0.27899104244028056,0.06405491731492452,0.0008655963095712247,0.647814245389482,11.25,4051.75,893.5,54.75,0.9878863701363305,0.6033706114215973
bounded_probe,bounded_anchor,0.2900714285714286,-0.076,0.382,0.0,5000,100,0.45453554962988185,0.5515841507147236,0.5898480584244822,0.0008527575736772186,0.4477551564901666,11.0,4083.5,916.5,0.0,0.9653319087477252,0.7037053320584886
bounded_probe,bounded_anchor,0.2940714285714286,-0.072,0.382,0.0,5000,100,0.45211181249418353,0.5024245552474945,0.7888522412331936,0.0009042333576858623,0.5637151824585056,10.25,4140.75,859.25,0.0,0.9922157509351914,0.32308366773548375
bounded_probe,bounded_anchor,0.2980714285714286,-0.06799999999999999,0.382,0.0,5000,100,0.5226887993466848,0.5376816162967007,0.9540719696969697,0.026886783951344664,0.4616806255360776,10.5,4302.25,697.75,0.0,0.9714285797869593,0.7216790002053549
bounded_probe,bounded_anchor,0.3020714285714286,-0.06399999999999999,0.382,0.0,5000,100,0.5434541141461109,0.5498363159272326,1.0,0.024894250177806096,0.4264298119948205,10.5,4422.25,577.75,0.0,0.9713139912528733,0.5681552567264087
bounded_probe,bounded_anchor,0.3060714285714286,-0.059999999999999984,0.382,0.0,5000,100,0.5301012544975418,0.5303215714796942,1.0,0.020691192378808617,0.4538352697205348,11.0,4557.5,442.5,0.0,0.9772334084089518,0.5132714350153273
bounded_probe,bounded_anchor,0.3100714285714286,-0.05599999999999998,0.382,0.0,5000,100,0.4950772603409444,0.5275878784419871,0.8680319313437452,0.007018740431268113,0.4569623381261306,10.25,4546.75,436.75,16.5,0.964834963621126,0.7392022409888477
bounded_probe,bounded_anchor,0.3140714285714286,-0.05199999999999998,0.382,0.0,5000,100,0.5147900013327265,0.5556910292048862,0.8318603801169591,0.028540079157568336,0.3684157723941728,10.0,4513.5,399.0,87.5,0.9601650888685567,0.38193191099453194
bounded_probe,bounded_anchor,0.3180714285714286,-0.04799999999999997,0.382,0.0,5000,100,0.44037923207553253,0.4627957348537144,0.9024122807017544,0.046984710552288374,0.5945385022234221,10.5,4621.75,222.5,155.75,0.9841348415812506,0.6703167528883739
bounded_probe,bounded_anchor,0.3220714285714286,-0.04399999999999997,0.382,0.0,5000,100,0.5027705494265706,0.5158298534771988,1.0,0.08212615725526282,0.4739395156601922,11.0,4616.0,224.0,160.0,0.9768108131596511,0.6489027878696677
bounded_probe,bounded_anchor,0.3260714285714286,-0.039999999999999966,0.382,0.0,5000,100,0.4750431057006972,0.5055596599174975,0.875,0.10993519861811507,0.4367650127532511,10.0,4628.0,263.0,109.0,0.9855638151271281,0.4141854468359568
bounded_probe,bounded_anchor,0.3300714285714286,-0.03599999999999996,0.382,0.0,5000,100,0.4930170773334149,0.49759586400542616,1.0,0.08196930882287017,0.4654965346372154,11.5,4794.5,156.5,49.0,0.9633304227088634,0.7441717767135172
bounded_probe,bounded_anchor,0.33407142857142863,-0.03199999999999996,0.382,0.0,5000,100,0.4390078741996428,0.4390078741996428,1.0,0.014274225975070366,0.6241746942321924,12.0,4974.0,15.0,11.0,0.9897787506493839,0.5069200262793859
bounded_probe,bounded_anchor,0.33807142857142863,-0.027999999999999955,0.382,0.0,5000,100,0.47028334148392376,0.5175139502495509,0.8691275167785235,0.08873192183705886,0.44632678350578,11.0,4724.5,204.5,71.0,0.9696718815591902,0.5916828423510788
bounded_probe,bounded_anchor,0.34207142857142864,-0.023999999999999952,0.382,0.0,5000,100,0.29791525727573287,0.4602527572757329,0.25,0.09208333333333332,0.5281875740587314,11.0,4800.0,20.25,179.75,0.985032563587745,0.7078064462992258
bounded_probe,bounded_anchor,0.34607142857142864,-0.01999999999999995,0.382,0.0,5000,100,0.5108998728298245,0.5204672668159526,1.0,0.054686745897068276,0.47764799575265815,10.5,4746.25,73.75,180.0,0.9843334108474487,0.31359555950017115
bounded_probe,bounded_anchor,0.35007142857142864,-0.015999999999999945,0.382,0.0,5000,100,0.4247667673418274,0.46688342284282136,0.887905604719764,0.07760373905006221,0.6262567833987407,10.0,4449.5,389.5,161.0,0.9894717430089124,0.7177143699776104
bounded_probe,bounded_anchor,0.35407142857142865,-0.011999999999999941,0.382,0.0,5000,100,0.5043001067647362,0.5329384911931749,0.8393174624553842,0.06325622059126412,0.40555752995379,10.0,4261.75,596.25,142.0,0.9684887565330236,0.5773045102214496
bounded_probe,bounded_anchor,0.35807142857142865,-0.007999999999999938,0.382,0.0,5000,100,0.4987036119477375,0.547892937677676,0.7583576091061122,0.04397917932312451,0.3838651456453673,9.75,4290.75,560.5,148.75,0.9647008705840509,0.5011256004974685
bounded_probe,bounded_anchor,0.36207142857142866,-0.003999999999999934,0.382,0.0,5000,100,0.4527894308569051,0.4982367115676706,0.7578036925794953,0.05587014402996808,0.5009854602561636,9.75,4274.5,621.5,104.0,0.985266038508058,0.7428820500614718
bounded_probe,bounded_anchor,0.36607142857142866,6.938893903907228e-17,0.382,0.0,5000,100,0.5142585110626501,0.5617875670109118,0.7939851646873438,0.04983273413618926,0.3791838743395044,9.75,4159.0,774.25,66.75,0.9726655786449008,0.39228420442740264
bounded_probe,bounded_anchor,0.37007142857142866,0.004000000000000073,0.382,0.0,5000,100,0.4494380619077961,0.5453071092793094,0.6060750109168305,0.04438009904939374,0.4384625471912697,9.5,4013.0,972.5,14.5,0.9647506031647213,0.663369270143758
bounded_probe,bounded_anchor,0.37407142857142867,0.008000000000000076,0.382,0.0,5000,100,0.3475210687228606,0.4096309717146364,0.1511270959744242,0.0309802022208773,0.4355468282245506,10.25,4023.5,976.5,0.0,0.9663909297942853,0.6544598795374046
bounded_probe,bounded_anchor,0.37807142857142867,0.01200000000000008,0.382,0.0,5000,100,0.4448736760082701,0.49507289906342244,0.46653679399804915,0.02060208796900039,0.3926945708978596,10.5,4103.0,896.75,0.25,0.9721904155048423,0.40419507214069944
bounded_probe,bounded_anchor,0.3820714285714287,0.016000000000000084,0.382,0.0,5000,100,0.5092847551037699,0.5544258387368478,0.813402030332681,0.000921761529034019,0.44462617193094356,6.75,4364.5,635.0,0.5,0.9606934021502972,0.7424950389496892
bounded_probe,bounded_anchor,0.3860714285714287,0.020000000000000087,0.382,0.0,5000,100,0.5520611962149911,0.5855913385159792,0.862042314182213,0.01950020621333401,0.38845246736240985,10.75,4518.0,455.0,27.0,0.9612121000881995,0.49148623680941533
bounded_probe,bounded_anchor,0.3900714285714287,0.02400000000000009,0.382,0.0,5000,100,0.540067433058948,0.5784720725177883,0.8435623844074548,0.03254448576974786,0.41752895589029637,10.5,4551.0,385.0,64.0,0.965578826418762,0.5839696212558987
bounded_probe,bounded_anchor,0.3940714285714287,0.028000000000000094,0.382,0.0,5000,100,0.5754308662533943,0.5839994644144512,1.0,0.04434908622724773,0.438601057714086,10.5,4653.0,226.0,121.0,0.9738734830252433,0.7128570848821236
bounded_probe,bounded_anchor,0.3980714285714287,0.0320000000000001,0.382,0.0,5000,100,0.6118021016337527,0.6214052551420307,1.0,0.05245221469599215,0.35697790519266814,9.75,4768.75,65.25,166.0,0.9691229210242527,0.3038768272705581
bounded_probe,bounded_anchor,0.4020714285714287,0.0360000000000001,0.382,0.0,5000,100,0.5803546514950808,0.5887660399828051,1.0,0.04776150195997524,0.4625099836137481,11.0,4847.0,55.0,98.0,0.9732246764669898,0.7121142889313055
bounded_probe,bounded_anchor,0.4060714285714287,0.040000000000000105,0.382,0.0,5000,100,0.6078025497640094,0.6128658066798164,1.0,0.037656208871786515,0.41239740229254923,11.5,4807.0,193.0,0.0,0.9678119747538414,0.5851532886950879
bounded_probe,bounded_anchor,0.4100714285714287,0.04400000000000011,0.382,0.0,5000,100,0.61417353133509,0.6237252416527672,1.0,0.05022990921130798,0.39359128453344483,11.5,4682.0,318.0,0.0,0.9654347667693239,0.4938515473880033
bounded_probe,bounded_anchor,0.4140714285714287,0.04800000000000011,0.382,0.0,5000,100,0.5663118650556908,0.6002736477009771,0.8700410396716827,0.0009188271897462817,0.4579511210729,10.0,4293.0,707.0,0.0,0.9645821212268134,0.7424743791938189
bounded_probe,bounded_anchor,0.4180714285714287,0.052000000000000116,0.382,0.0,5000,100,0.598828376036145,0.6382099161658972,0.8416001159226927,0.0009088208509920592,0.3629092275968802,11.0,4363.0,637.0,0.0,0.9611091766201445,0.40038597905363205
bounded_probe,bounded_anchor,0.4220714285714287,0.05600000000000012,0.382,0.0,5000,100,0.5525120164458083,0.613573783848955,0.7485514731436074,0.0009785397735148573,0.4303011159397225,11.5,4344.25,655.75,0.0,0.9605017932267479,0.6570174161619562
bounded_probe,bounded_anchor,0.4260714285714287,0.06000000000000012,0.382,0.0,5000,100,0.47347261837480475,0.5550873448165761,0.4296937621202327,0.0007037373220363571,0.4412601002154978,11.75,4267.25,732.25,0.5,0.9640224028297764,0.6624117924688321
bounded_probe,bounded_anchor,0.4300714285714287,0.06400000000000013,0.382,0.0,5000,100,0.4477725028288877,0.5154487139000938,0.23569074862443573,0.0007764519951327724,0.3810876105884894,10.5,3895.0,1104.75,0.25,0.9627133568139383,0.3907974733137049
bounded_probe,bounded_anchor,0.4340714285714287,0.06800000000000013,0.382,0.0,5000,100,0.4525266231601218,0.5181058548082013,0.37705870764381405,0.0008541528026202476,0.4479296588833118,10.25,3551.0,1449.0,0.0,0.9627080031934001,0.741255770951874
bounded_probe,bounded_anchor,0.4380714285714287,0.07200000000000013,0.382,0.0,5000,100,0.472566428860714,0.5039312097028543,0.39697124110009774,0.000887323421299883,0.4038611069614317,9.75,3495.5,1504.5,0.0,0.9633960479838516,0.5004692315400558
bounded_probe,bounded_anchor,0.4420714285714287,0.07600000000000014,0.382,0.0,5000,100,0.4939779075299495,0.5406208890691846,0.47818885913574294,0.0005673946181456459,0.4017846032066734,10.0,3607.0,1392.75,0.25,0.9627880309547384,0.5760363783233777
bounded_probe,bounded_anchor,0.44607142857142873,0.08000000000000014,0.382,0.0,5000,100,0.49949793211620463,0.5089585754142307,0.5443536825400829,0.0005160771984498643,0.4392797470756753,10.25,3948.75,1050.75,0.5,0.9613409452003424,0.7175884939013832
bounded_probe,bounded_anchor,0.2860714285714286,-0.08,0.382,0.0,5000,400,0.25279296805795426,0.26954104244028054,0.06405491731492452,0.0008655963095712247,0.647814245389482,11.25,4051.75,893.5,54.75,0.9878863701363305,0.6033706114215973
bounded_probe,bounded_anchor,0.2900714285714286,-0.076,0.382,0.0,5000,400,0.4429855496298819,0.5410841507147236,0.5898480584244822,0.0008527575736772186,0.4477551564901666,11.0,4083.5,916.5,0.0,0.9653319087477252,0.7037053320584886
bounded_probe,bounded_anchor,0.2940714285714286,-0.072,0.382,0.0,5000,400,0.4413493124941835,0.49192455524749445,0.7888522412331936,0.0009042333576858623,0.5637151824585056,10.25,4140.75,859.25,0.0,0.9922157509351914,0.32308366773548375
bounded_probe,bounded_anchor,0.2980714285714286,-0.06799999999999999,0.382,0.0,5000,400,0.5116637993466848,0.5271816162967008,0.9540719696969697,0.026886783951344664,0.4616806255360776,10.5,4302.25,697.75,0.0,0.9714285797869593,0.7216790002053549
bounded_probe,bounded_anchor,0.3020714285714286,-0.06399999999999999,0.382,0.0,5000,400,0.5324291141461108,0.5372363159272325,1.0,0.024894250177806096,0.4264298119948205,10.5,4422.25,577.75,0.0,0.9713139912528733,0.5681552567264087
bounded_probe,bounded_anchor,0.3060714285714286,-0.059999999999999984,0.382,0.0,5000,400,0.5185512544975417,0.5193809375153893,1.0,0.020691192378808617,0.4538352697205348,11.0,4557.5,442.5,0.0,0.9772334084089518,0.5132714350153273
bounded_probe,bounded_anchor,0.3100714285714286,-0.05599999999999998,0.382,0.0,5000,400,0.4843147603409443,0.5161510782041818,0.8680319313437452,0.007018740431268113,0.4569623381261306,10.25,4546.75,436.75,16.5,0.964834963621126,0.7392022409888477
bounded_probe,bounded_anchor,0.3140714285714286,-0.05199999999999998,0.382,0.0,5000,400,0.5042900013327265,0.5451459910044262,0.8318603801169591,0.028540079157568336,0.3684157723941728,10.0,4513.5,399.0,87.5,0.9601650888685567,0.38193191099453194
bounded_probe,bounded_anchor,0.3180714285714286,-0.04799999999999997,0.382,0.0,5000,400,0.4293542320755326,0.4533457348537144,0.9024122807017544,0.046984710552288374,0.5945385022234221,10.5,4621.75,222.5,155.75,0.9841348415812506,0.6703167528883739
bounded_probe,bounded_anchor,0.3220714285714286,-0.04399999999999997,0.382,0.0,5000,400,0.4912205494265707,0.5042798534771988,1.0,0.08212615725526282,0.4739395156601922,11.0,4616.0,224.0,160.0,0.9768108131596511,0.6489027878696677
bounded_probe,bounded_anchor,0.3260714285714286,-0.039999999999999966,0.382,0.0,5000,400,0.4645431057006972,0.49505965991749756,0.875,0.10993519861811507,0.4367650127532511,10.0,4628.0,263.0,109.0,0.9855638151271281,0.4141854468359568
bounded_probe,bounded_anchor,0.3300714285714286,-0.03599999999999996,0.382,0.0,5000,400,0.4809420773334149,0.48499586400542616,1.0,0.08196930882287017,0.4654965346372154,11.5,4794.5,156.5,49.0,0.9633304227088634,0.7441717767135172
bounded_probe,bounded_anchor,0.33407142857142863,-0.03199999999999996,0.382,0.0,5000,400,0.4264078741996428,0.4264078741996428,1.0,0.014274225975070366,0.6241746942321924,12.0,4974.0,15.0,11.0,0.9897787506493839,0.5069200262793859
bounded_probe,bounded_anchor,0.33807142857142863,-0.027999999999999955,0.382,0.0,5000,400,0.4587333414839238,0.505963950249551,0.8691275167785235,0.08873192183705886,0.44632678350578,11.0,4724.5,204.5,71.0,0.9696718815591902,0.5916828423510788
bounded_probe,bounded_anchor,0.34207142857142864,-0.023999999999999952,0.382,0.0,5000,400,0.28636525727573287,0.4487027572757329,0.25,0.09208333333333332,0.5281875740587314,11.0,4800.0,20.25,179.75,0.985032563587745,0.7078064462992258
bounded_probe,bounded_anchor,0.34607142857142864,-0.01999999999999995,0.382,0.0,5000,400,0.4998748728298244,0.5089172668159525,1.0,0.054686745897068276,0.47764799575265815,10.5,4746.25,73.75,180.0,0.9843334108474487,0.31359555950017115
bounded_probe,bounded_anchor,0.35007142857142864,-0.015999999999999945,0.382,0.0,5000,400,0.41426676734182744,0.45533342284282136,0.887905604719764,0.07760373905006221,0.6262567833987407,10.0,4449.5,389.5,161.0,0.9894717430089124,0.7177143699776104
bounded_probe,bounded_anchor,0.35407142857142865,-0.011999999999999941,0.382,0.0,5000,400,0.4938001067647362,0.5213884911931748,0.8393174624553842,0.06325622059126412,0.40555752995379,10.0,4261.75,596.25,142.0,0.9684887565330236,0.5773045102214496
bounded_probe,bounded_anchor,0.35807142857142865,-0.007999999999999938,0.382,0.0,5000,400,0.4884661119477375,0.538442937677676,0.7583576091061122,0.04397917932312451,0.3838651456453673,9.75,4290.75,560.5,148.75,0.9647008705840509,0.5011256004974685
bounded_probe,bounded_anchor,0.36207142857142866,-0.003999999999999934,0.382,0.0,5000,400,0.4425519308569051,0.48773671156767057,0.7578036925794953,0.05587014402996808,0.5009854602561636,9.75,4274.5,621.5,104.0,0.985266038508058,0.7428820500614718
bounded_probe,bounded_anchor,0.36607142857142866,6.938893903907228e-17,0.382,0.0,5000,400,0.5040210110626502,0.5512875670109119,0.7939851646873438,0.04983273413618926,0.3791838743395044,9.75,4159.0,774.25,66.75,0.9726655786449008,0.39228420442740264
bounded_probe,bounded_anchor,0.37007142857142866,0.004000000000000073,0.382,0.0,5000,400,0.43946306190779605,0.5348071092793094,0.6060750109168305,0.04438009904939374,0.4384625471912697,9.5,4013.0,972.5,14.5,0.9647506031647213,0.663369270143758
bounded_probe,bounded_anchor,0.37407142857142867,0.008000000000000076,0.382,0.0,5000,400,0.3367585687228606,0.3991309717146364,0.1511270959744242,0.0309802022208773,0.4355468282245506,10.25,4023.5,976.5,0.0,0.9663909297942853,0.6544598795374046
bounded_probe,bounded_anchor,0.37807142857142867,0.01200000000000008,0.382,0.0,5000,400,0.43384867600827015,0.4835228990634225,0.46653679399804915,0.02060208796900039,0.3926945708978596,10.5,4103.0,896.75,0.25,0.9721904155048423,0.40419507214069944
bounded_probe,bounded_anchor,0.3820714285714287,0.016000000000000084,0.382,0.0,5000,400,0.5021972551037699,0.5470758387368477,0.813402030332681,0.000921761529034019,0.44462617193094356,6.75,4364.5,635.0,0.5,0.9606934021502972,0.7424950389496892
bounded_probe,bounded_anchor,0.3860714285714287,0.020000000000000087,0.382,0.0,5000,400,0.540773696214991,0.5740413385159793,0.862042314182213,0.01950020621333401,0.38845246736240985,10.75,4518.0,455.0,27.0,0.9612121000881995,0.49148623680941533
bounded_probe,bounded_anchor,0.3900714285714287,0.02400000000000009,0.382,0.0,5000,400,0.529042433058948,0.5669220725177884,0.8435623844074548,0.03254448576974786,0.41752895589029637,10.5,4551.0,385.0,64.0,0.965578826418762,0.5839696212558987
