anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
golden,phi_anchor,random_projection_null,Random Projection Null,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,4,34,1.0,61.0,4033.0,0.016129032258064516,0.0136986301369863,1.0,3.0,0.0,0.624606658517807,0.500244140625,0.015869140625,0.964599609375,0.35654541197796996,0.21934814635296998
golden,phi_anchor,random_projection_null,Random Projection Null,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,8,34,0.0,62.0,4034.0,0.0,0.0,0.0,8.0,0.0,0.9132703119304503,0.505615234375,0.0166015625,0.96533203125,0.6484122966813531,0.5105119060563531
golden,phi_anchor,random_projection_null,Random Projection Null,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,8,34,1.0,58.0,4036.0,0.01694915254237288,0.014084507042253521,1.0,5.0,0.0,0.9354994031519166,0.48486328125,0.015869140625,0.96240234375,0.4605265523011217,0.3253507710511217
golden,phi_anchor,random_projection_null,Random Projection Null,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,8,34,3.0,65.0,4025.0,0.04411764705882353,0.03571428571428571,1.0,5.666666666666667,0.16637806613217976,0.904531307323414,0.50390625,0.01953125,0.960205078125,0.4802451199582207,0.3263221570950028
golden,phi_anchor,random_projection_null,Random Projection Null,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,8,34,0.0,69.0,4027.0,0.0,0.0,0.0,8.0,0.0,0.9305860972035502,0.490234375,0.02001953125,0.959716796875,0.6520047417992071,0.5163992730492071
golden,phi_anchor,random_projection_null,Random Projection Null,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,8,34,0.0,69.0,4027.0,0.0,0.0,0.0,8.0,0.0,0.8997436273080985,0.5107421875,0.01953125,0.95849609375,0.6438815832847535,0.5059128332847536
golden,phi_anchor,random_projection_null,Random Projection Null,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,8,34,0.0,59.0,4037.0,0.0,0.0,0.0,8.0,0.0,0.8924142146672176,0.495361328125,0.015869140625,0.961669921875,0.639797786111854,0.503420832986854
golden,phi_anchor,random_projection_null,Random Projection Null,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.9135539279457473,0.498779296875,0.017333984375,0.963623046875,0.6475516948765541,0.510608335501554
golden,phi_anchor,random_projection_null,Random Projection Null,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,8,34,0.0,60.0,4036.0,0.0,0.0,0.0,8.0,0.0,0.9304563929468092,0.505615234375,0.015625,0.9580078125,0.6536696267269152,0.5163551736019152
golden,phi_anchor,random_projection_null,Random Projection Null,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,8,34,1.0,66.0,4028.0,0.014925373134328358,0.010638297872340425,1.0,8.0,0.0,0.9116486862230743,0.51123046875,0.01904296875,0.9580078125,0.4540428326604785,0.3160545514104785
golden,phi_anchor,random_projection_null,Random Projection Null,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,8,34,2.0,62.0,4030.0,0.03125,0.02531645569620253,1.0,8.0,0.0,0.7165138638592703,0.489990234375,0.017822265625,0.965576171875,0.3929665976124684,0.2569216757374684
golden,phi_anchor,random_projection_null,Random Projection Null,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.9321585057140771,0.501708984375,0.017578125,0.96435546875,0.6542874075677862,0.5169338919427863
golden,phi_anchor,random_projection_null,Random Projection Null,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,8,34,0.0,85.0,4011.0,0.0,0.0,0.0,8.0,0.0,0.9086500853382387,0.50439453125,0.0234375,0.95654296875,0.6459918102650012,0.5089410290150012
golden,phi_anchor,random_projection_null,Random Projection Null,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,8,34,0.0,63.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.8977563027796785,0.49169921875,0.018310546875,0.964599609375,0.6414090179450908,0.5052371429450908
golden,phi_anchor,random_projection_null,Random Projection Null,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,8,34,0.0,60.0,4035.0,0.0,0.0,0.0,8.0,0.0,0.8086632620926006,0.501708984375,0.01513671875,0.965576171875,0.6123966809864843,0.47494550911148425
golden,phi_anchor,random_projection_null,Random Projection Null,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,8,34,0.0,65.0,4031.0,0.0,0.0,0.0,8.0,0.0,0.8911519578361992,0.488525390625,0.01806640625,0.9658203125,0.6388803375393077,0.5029916656643078
golden,phi_anchor,random_projection_null,Random Projection Null,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,8,34,0.0,62.0,4034.0,0.0,0.0,0.0,8.0,0.0,0.8537200323383702,0.50146484375,0.016845703125,0.95947265625,0.627198404745046,0.49026481099504593
golden,phi_anchor,random_projection_null,Random Projection Null,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,8,34,1.0,65.0,4029.0,0.015151515151515152,0.0125,1.0,3.0,0.0,0.9206732098663406,0.495849609375,0.017822265625,0.9560546875,0.45550764372198005,0.31952131559698005
golden,phi_anchor,random_projection_null,Random Projection Null,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,13,34,0.0,68.0,4028.0,0.0,0.0,0.0,13.0,0.0,0.9369469281311369,0.497802734375,0.018310546875,0.966552734375,0.6556225024395865,0.5185619555645866
golden,phi_anchor,random_projection_null,Random Projection Null,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,13,34,1.0,56.0,4038.0,0.017543859649122806,0.014925373134328358,1.0,5.0,0.0,0.9405407363381353,0.494384765625,0.015869140625,0.96484375,0.4638963700958995,0.3273826982208995
golden,phi_anchor,random_projection_null,Random Projection Null,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,0.0,65.0,4031.0,0.0,0.0,0.0,13.0,0.0,0.9121603062927853,0.50927734375,0.02001953125,0.961669921875,0.6481813791395471,0.5101345041395471
golden,phi_anchor,random_projection_null,Random Projection Null,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,1.0,58.0,4036.0,0.01694915254237288,0.013513513513513514,1.0,3.0,0.0,0.9477772597329374,0.492919921875,0.0166015625,0.9658203125,0.4658384790784955,0.3294224634534955
golden,phi_anchor,random_projection_null,Random Projection Null,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,1.0,64.0,4030.0,0.015384615384615385,0.012195121951219513,1.0,5.0,0.0,0.6995309348209928,0.497802734375,0.0185546875,0.96240234375,0.38107184772304936,0.2443433320980494
golden,phi_anchor,random_projection_null,Random Projection Null,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,1.0,49.0,4045.0,0.02,0.016666666666666666,1.0,10.0,0.0,0.9044810399976135,0.484619140625,0.013916015625,0.967529296875,0.45168019422418865,0.31612355359918864
golden,phi_anchor,random_projection_null,Random Projection Null,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,0.0,62.0,4034.0,0.0,0.0,0.0,13.0,0.0,0.8981436926253413,0.51123046875,0.01806640625,0.962890625,0.6437477617426162,0.5053688554926161
golden,phi_anchor,random_projection_null,Random Projection Null,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,2.0,54.0,4038.0,0.03571428571428571,0.025974025974025976,1.0,9.0,0.11111111109876542,0.7896555559158218,0.501708984375,0.017822265625,0.96484375,0.4316619029215807,0.28315821368670413
golden,phi_anchor,random_projection_null,Random Projection Null,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,1.0,54.0,4040.0,0.01818181818181818,0.0125,1.0,8.0,0.0,0.7932342506540587,0.4951171875,0.016357421875,0.958740234375,0.41315383556328905,0.27704055431328906
golden,phi_anchor,random_projection_null,Random Projection Null,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,0.0,50.0,4045.0,0.0,0.0,0.0,13.0,0.0,0.9364123722604507,0.500244140625,0.014404296875,0.967041015625,0.6557727846935533,0.5183802065685532
golden,phi_anchor,random_projection_null,Random Projection Null,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,13,34,1.0,65.0,4029.0,0.015151515151515152,0.011904761904761904,1.0,11.0,0.0,0.8105806974493913,0.49365234375,0.019775390625,0.9619140625,0.41817412476807453,0.2819827185180745
golden,phi_anchor,random_projection_null,Random Projection Null,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,13,34,1.0,57.0,4036.0,0.017241379310344827,0.012987012987012988,1.0,8.0,0.0,0.9299837444700678,0.49560546875,0.017333984375,0.9609375,0.459707377914382,0.323359721664382
golden,phi_anchor,random_projection_null,Random Projection Null,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,13,34,0.0,61.0,4035.0,0.0,0.0,0.0,13.0,0.0,0.9208787833145164,0.509033203125,0.017333984375,0.9580078125,0.6508233957019356,0.5130987863269356
golden,phi_anchor,random_projection_null,Random Projection Null,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,13,34,0.0,72.0,4023.0,0.0,0.0,0.0,13.0,0.0,0.9228364511355717,0.491455078125,0.02197265625,0.955810546875,0.6492038465110944,0.5137643933860945
golden,phi_anchor,random_projection_null,Random Projection Null,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,13,34,0.0,47.0,4049.0,0.0,0.0,0.0,13.0,0.0,0.8662262182817579,0.48974609375,0.01416015625,0.962646484375,0.6302981642157978,0.49451691421579774
golden,phi_anchor,random_projection_null,Random Projection Null,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,13,34,3.0,66.0,4024.0,0.043478260869565216,0.033707865168539325,1.0,6.0,0.7071067810686963,0.8277991241225104,0.5166015625,0.020263671875,0.960205078125,0.5092123028323385,0.2996930309754689
golden,phi_anchor,random_projection_null,Random Projection Null,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,13,34,0.0,59.0,4037.0,0.0,0.0,0.0,13.0,0.0,0.7568265815196703,0.49560546875,0.0185546875,0.96435546875,0.593942131466688,0.4573210377166879
golden,phi_anchor,random_projection_null,Random Projection Null,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,21,34,3.0,55.0,4035.0,0.05172413793103448,0.03614457831325301,1.0,16.333333333333332,0.2254155309492044,0.7808705181905462,0.491943359375,0.018798828125,0.9560546875,0.44454389012178136,0.2864847589018609
golden,phi_anchor,random_projection_null,Random Projection Null,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,21,34,0.0,43.0,4053.0,0.0,0.0,0.0,21.0,0.0,0.9374158087632779,0.498046875,0.014404296875,0.964111328125,0.6556159062295146,0.5187213749795145
golden,phi_anchor,random_projection_null,Random Projection Null,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,21,34,2.0,51.0,4041.0,0.03773584905660377,0.02564102564102564,1.0,3.5,0.4285714284489796,0.9224475645564757,0.49951171875,0.017822265625,0.9619140625,0.5085652683953333,0.32881359430043544
golden,phi_anchor,random_projection_null,Random Projection Null,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,21,34,0.0,53.0,4042.0,0.0,0.0,0.0,21.0,0.0,0.8634999919042357,0.519287109375,0.01806640625,0.96337890625,0.63297476287244,0.4935899972474401
golden,phi_anchor,random_projection_null,Random Projection Null,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,21,34,0.0,51.0,4045.0,0.0,0.0,0.0,21.0,0.0,0.8614301146374297,0.507568359375,0.016357421875,0.963623046875,0.6308842858517261,0.4928862389767261
golden,phi_anchor,random_projection_null,Random Projection Null,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,21,34,2.0,57.0,4035.0,0.03389830508474576,0.022988505747126436,1.0,10.0,0.49999999995,0.9084265658294017,0.492431640625,0.019775390625,0.96337890625,0.5086565982102081,0.32249448884020815
golden,phi_anchor,random_projection_null,Random Projection Null,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,21,34,3.0,44.0,4045.0,0.06382978723404255,0.04838709677419355,1.0,13.666666666666666,0.44840917828061,0.9464522444963835,0.499267578125,0.01416015625,0.967041015625,0.5304920894267182,0.34837578097365723
golden,phi_anchor,random_projection_null,Random Projection Null,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,21,34,0.0,55.0,4041.0,0.0,0.0,0.0,21.0,0.0,0.9429149463234001,0.497802734375,0.01806640625,0.96240234375,0.657319597374956,0.520591081749956
golden,phi_anchor,random_projection_null,Random Projection Null,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,21,34,5.0,52.0,4033.0,0.08771929824561403,0.056179775280898875,1.0,7.4,0.457068500621687,0.9159439659965811,0.501220703125,0.01806640625,0.959716796875,0.52872538968534,0.34609471149817134
golden,phi_anchor,random_projection_null,Random Projection Null,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,21,34,3.0,51.0,4038.0,0.05555555555555555,0.03896103896103896,1.0,14.0,0.38243758102527853,0.8885484595463407,0.488037109375,0.01708984375,0.962890625,0.49851448004182625,0.3246750188142984
golden,phi_anchor,random_projection_null,Random Projection Null,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,21,34,0.0,52.0,4043.0,0.0,0.0,0.0,21.0,0.0,0.9285402870529724,0.501953125,0.01611328125,0.9619140625,0.6528911975980106,0.5157036975980107
golden,phi_anchor,random_projection_null,Random Projection Null,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,21,34,1.0,57.0,4037.0,0.017241379310344827,0.0125,1.0,8.0,0.0,0.930403323947979,0.50537109375,0.0185546875,0.962646484375,0.4610709663492094,0.3234147163492094
golden,phi_anchor,random_projection_null,Random Projection Null,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,21,34,1.0,57.0,4037.0,0.017241379310344827,0.011235955056179775,1.0,17.0,0.0,0.7514409257602723,0.499755859375,0.0205078125,0.95654296875,0.39883411350050146,0.2623399728755015
golden,phi_anchor,random_projection_null,Random Projection Null,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,21,34,2.0,42.0,4050.0,0.045454545454545456,0.029850746268656716,1.0,17.0,0.0,0.9316770387925595,0.4921875,0.014892578125,0.964111328125,0.47106200649510127,0.33487060024510124
golden,phi_anchor,random_projection_null,Random Projection Null,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,21,34,0.0,43.0,4053.0,0.0,0.0,0.0,21.0,0.0,0.9472622554008054,0.4912109375,0.0126953125,0.9677734375,0.6584363543362738,0.5220691668362738
golden,phi_anchor,random_projection_null,Random Projection Null,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,21,34,0.0,52.0,4043.0,0.0,0.0,0.0,21.0,0.0,0.9382645662203108,0.49072265625,0.0185546875,0.9638671875,0.6550060462649057,0.5190099525149057
golden,phi_anchor,random_projection_null,Random Projection Null,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,21,34,0.0,47.0,4049.0,0.0,0.0,0.0,21.0,0.0,0.8277305614848174,0.498291015625,0.01611328125,0.964111328125,0.618352219029838,0.48142839090483797
golden,phi_anchor,random_projection_null,Random Projection Null,0.5700339887498947,-0.048,0.24,0.0,0.011,4096,4,34,0.0,76.0,4020.0,0.0,0.0,0.0,4.0,0.0,0.9183512806259854,0.502197265625,0.018798828125,0.96044921875,0.6493390447878351,0.512239435412835
golden,phi_anchor,random_projection_null,Random Projection Null,0.5760339887498948,-0.042,0.24,0.0,0.011,4096,4,34,0.0,57.0,4039.0,0.0,0.0,0.0,4.0,0.0,0.9344269208006618,0.49365234375,0.014404296875,0.96826171875,0.654404371822225,0.517705153072225
golden,phi_anchor,random_projection_null,Random Projection Null,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.011,4096,4,34,0.0,76.0,4020.0,0.0,0.0,0.0,4.0,0.0,0.9031411549026771,0.501708984375,0.018798828125,0.95947265625,0.6440308832919103,0.5070679926669103
golden,phi_anchor,random_projection_null,Random Projection Null,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.011,4096,4,34,0.0,61.0,4035.0,0.0,0.0,0.0,4.0,0.0,0.9355728173280474,0.50048828125,0.01513671875,0.963623046875,0.6552431953915361,0.5180947578915361
golden,phi_anchor,random_projection_null,Random Projection Null,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.011,4096,4,34,1.0,69.0,4025.0,0.014285714285714285,0.013513513513513514,1.0,2.0,0.0,0.8822459678991447,0.490966796875,0.017333984375,0.962646484375,0.44232379589314164,0.30639606151814164
golden,phi_anchor,random_projection_null,Random Projection Null,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.011,4096,4,34,0.0,73.0,4023.0,0.0,0.0,0.0,4.0,0.0,0.9297064400768185,0.48486328125,0.018798828125,0.963623046875,0.6513736271261183,0.5161001896261184
golden,phi_anchor,random_projection_null,Random Projection Null,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.011,4096,4,34,0.0,79.0,4017.0,0.0,0.0,0.0,4.0,0.0,0.8853948139096632,0.503662109375,0.01953125,0.960205078125,0.6382900961042854,0.5010342367292855
golden,phi_anchor,random_projection_null,Random Projection Null,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.011,4096,4,34,0.0,86.0,4010.0,0.0,0.0,0.0,4.0,0.0,0.9272442263289312,0.512451171875,0.021240234375,0.962646484375,0.6537688963268368,0.5152630369518367
golden,phi_anchor,random_projection_null,Random Projection Null,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.011,4096,4,34,0.0,48.0,4048.0,0.0,0.0,0.0,4.0,0.0,0.9340743453169918,0.50341796875,0.012451171875,0.973388671875,0.6558665274077773,0.5175852774077773
golden,phi_anchor,random_projection_null,Random Projection Null,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.011,4096,4,34,0.0,63.0,4033.0,0.0,0.0,0.0,4.0,0.0,0.9230244626110722,0.4921875,0.015625,0.962158203125,0.6498634735377646,0.5138283172877646
golden,phi_anchor,random_projection_null,Random Projection Null,0.6300339887498948,0.011999999999999983,0.24,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.9328742891129282,0.48876953125,0.0185546875,0.95751953125,0.6524311645483956,0.5171772582983956
golden,phi_anchor,random_projection_null,Random Projection Null,0.6360339887498948,0.01799999999999998,0.24,0.0,0.011,4096,4,34,0.0,69.0,4027.0,0.0,0.0,0.0,4.0,0.0,0.932473369996746,0.51513671875,0.01708984375,0.96435546875,0.6560057895488937,0.5170409457988937
golden,phi_anchor,random_projection_null,Random Projection Null,0.6420339887498948,0.02399999999999998,0.24,0.0,0.011,4096,4,34,0.0,54.0,4042.0,0.0,0.0,0.0,4.0,0.0,0.9396054042225557,0.491943359375,0.013916015625,0.968994140625,0.656018571810669,0.519465837435669
golden,phi_anchor,random_projection_null,Random Projection Null,0.6480339887498948,0.029999999999999978,0.24,0.0,0.011,4096,4,34,0.0,70.0,4026.0,0.0,0.0,0.0,4.0,0.0,0.9351625808054372,0.50146484375,0.01806640625,0.965087890625,0.6553380899738488,0.5179552774738487
golden,phi_anchor,random_projection_null,Random Projection Null,0.6540339887498947,0.035999999999999976,0.24,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.8701781927507166,0.4970703125,0.018798828125,0.9609375,0.6323840230352438,0.4958605855352437
golden,phi_anchor,random_projection_null,Random Projection Null,0.6600339887498947,0.041999999999999975,0.24,0.0,0.011,4096,4,34,0.0,66.0,4030.0,0.0,0.0,0.0,4.0,0.0,0.9388017724056474,0.48388671875,0.016845703125,0.96044921875,0.6540949463679202,0.5191926026179201
golden,phi_anchor,random_projection_null,Random Projection Null,0.6660339887498947,0.04799999999999997,0.24,0.0,0.011,4096,4,34,0.0,76.0,4020.0,0.0,0.0,0.0,4.0,0.0,0.8822476991737408,0.490966796875,0.019775390625,0.962646484375,0.6358919520940719,0.4999642177190719
golden,phi_anchor,random_projection_null,Random Projection Null,0.5700339887498947,-0.048,0.24,0.0,0.011,4096,8,34,1.0,74.0,4020.0,0.013333333333333334,0.010869565217391304,1.0,7.0,0.0,0.8477516900323777,0.50634765625,0.021240234375,0.9599609375,0.43148402343347214,0.2939254296834722
